Term,Occurrence,Word count
FAA,6,1
Boeing,6,1
Federal Aviation Administration,1,3
Wall Street Journal,1,3
aviation body,3,2
regulators,5,1
IATA Director General,1,3
America,4,1
regulators need,2,2
software issue,2,2
software system,2,2
Boeing shares,2,2
software hiccup,2,2
Bank,4,1
MCAS malfunction,1,2
trading Thursday,1,2
statement Thursday,1,2
safety regulators,1,2
training requirements,1,2
Wednesday afternoon,1,2
certification flight,1,2
changes Boeing,1,2
emergency process,1,2
statement,3,1
CEO Alexandre,1,2
stock,3,1
issue,3,1
aviation,3,1
Pressure,2,1
announcement,2,1
work,2,1
step,2,1
MCAS,2,1
note,2,1
investors,2,1
effort,2,1
company,2,1
Wednesday,2,1
industry,1,1
changes,1,1
summit,1,1
week,1,1
July,1,1
Reuters,1,1
months,1,1
filing,1,1
SEC,1,1
trusts,1,1
IATA,1,1
delay,1,1
focus,1,1
October,1,1
report,1,1
part,1,1
airlines,1,1
pilots,1,1
address,1,1
scenario,1,1
manner,1,1
safety,1,1
trust,1,1
priority,1,1
pressure,1,1
Thursday,1,1
Juniac,1,1
companies,1,1
system,1,1
standards,1,1
recognition,1,1
reciprocity,1,1
agency,1,1
representatives,1,1
Montreal,1,1
premarket,1,1
share,1,1
ground,1,1
world,1,1
process,1,1
risks,1,1
risk,1,1
alignment,1,1
